1.4,-2.50605818723962
1.405,-2.4225652218938
1.41,-2.33918091080827
1.415,-2.25179873335295
1.42,-2.1600851173224
1.425,-2.0673277903214
1.43,-1.97590103178388
1.435,-1.87630914071746
1.44,-1.75030153505967
1.445,-1.62894408808638
1.45,-1.52733945805897
1.455,-1.42435157039035
1.46,-1.31404530776716
1.465,0.0786935040131785
1.47,0.0916958979037844
1.475,0.100246235504739
1.48,0.102784770818117
1.485,0.0977034532421478
1.49,0.0871808725888436
1.495,0.0720381990659924
1.5,0.0709819998433927
1.505,0.0842641200245544
1.51,0.0920583638012378
1.515,-0.304439534280842
1.52,-0.229363279347378
1.525,-0.156021902865303
1.53,-0.0861243250873136
1.535,-0.0218274708868038
1.54,0.0378385643975191
1.545,0.0937236681108679
1.55,0.145099507665132
1.555,0.191728007872912
1.56,0.232219122645026
1.565,0.267095979760079
1.57,0.297104527434803
1.575,0.32251437128399
1.58,0.342218193261177
1.585,0.355568108823821
1.59,0.363216370080972
1.595,0.364969697364223
1.6,0.360918586238722
1.605,0.352735147852636
1.61,0.339847246829085
1.615,0.320218859231672
1.62,0.296543591723923
1.625,0.268894892313921
1.63,0.235935027957876
1.635,0.199364294454378
1.64,0.159716398079637
1.645,0.116264803107377
1.65,0.0693456668978823
1.655,0.0203926714021512
1.66,-0.0277381762181634
1.665,0.0315441656635453
1.67,-0.0296859442121186
1.675,-0.0902649576852748
1.68,-0.149575734680636
1.685,-0.20711469613747
1.69,-0.262016969387568
1.695,0.0238147161647748
1.7,0.0200322664987956
1.705,-0.359873190784665
1.71,-0.469256501146479
1.715,-0.579740803995505
1.72,-0.703771642038372
1.725,-0.801208836828334
1.73,-0.88669938166871
1.735,-0.928282556955636
1.74,-0.916064001738938
1.745,-0.864846650759803
1.75,-0.875597012392448
1.755,-0.872785981304381
1.76,-0.759487276036779
1.765,-0.757344618841326
1.77,-0.744555826353951
1.775,-0.863763179860291
1.78,-0.966629808509272
1.785,-0.780844074453857
1.79,-0.692913078251916
1.795,0.445700607341605
1.8,0.489586844909575
