1.4,-2.01795367162735
1.405,-1.95067869524291
1.41,-1.88380295245869
1.415,-1.81390566003544
1.42,-1.74032296486605
1.425,-1.66572571786718
1.43,-1.59237772133254
1.435,-1.51358211976954
1.44,-1.41247327648102
1.445,-1.31408775381559
1.45,-1.2324571718449
1.455,-1.15009018171776
1.46,-1.0614138288747
1.465,0.0534691926364256
1.47,0.0643508589847525
1.475,0.0715819956948328
1.48,0.0741620841183778
1.485,0.0705052688926292
1.49,0.0624054081827202
1.495,0.0505924881879179
1.5,0.0496868386712255
1.505,0.0605728718193171
1.51,0.0666254363685939
1.515,-0.24895197320327
1.52,-0.188564765396603
1.525,-0.129533117871014
1.53,-0.0731963040640282
1.535,-0.0213021609310949
1.54,0.0268051057198482
1.545,0.0718612179707797
1.55,0.113331553604052
1.555,0.151012786286822
1.56,0.183807764407465
1.565,0.212003927501456
1.57,0.236347384902372
1.575,0.256926406254828
1.58,0.273030717466175
1.585,0.284002869474883
1.59,0.290318213623164
1.595,0.291990902043797
1.6,0.288929653714449
1.605,0.28255954149789
1.61,0.272389048006977
1.615,0.256841240594961
1.62,0.237996061581444
1.625,0.21590671109466
1.63,0.189650992045381
1.635,0.160418648160062
1.64,0.128656180464293
1.645,0.0939403027549467
1.65,0.0563430587157631
1.655,0.0171125944390149
1.66,-0.0231074043547656
1.665,0.0265110328195372
1.67,-0.0226363490629914
1.675,-0.0713157060360921
1.68,-0.118984814525916
1.685,-0.165220341689448
1.69,-0.209371241769037
1.695,0.0203627997530644
1.7,-0.19527622792805
1.705,-0.285964508703508
1.71,-0.37363856758979
1.715,-0.462509315765819
1.72,-0.56177275307775
1.725,-0.639949594962432
1.73,-0.708679387011999
1.735,-0.741600262036415
1.74,-0.73675042338801
1.745,-0.695926168296927
1.75,-0.706827264138942
1.755,-0.701200588368267
1.76,-0.613879603591606
1.765,-0.609255650156965
1.77,-0.59779744769699
1.775,-0.693515197329284
1.78,-0.775969298363222
1.785,-0.628061937441302
1.79,-0.557369739632664
1.795,0.450157490699386
1.8,0.486355676720049
