1.7,-0.120033359268872
1.705,-0.176905749354995
1.71,-0.231859101050315
1.715,-0.287861190023693
1.72,-0.349933864017635
1.725,-0.399008586457536
1.73,-0.442285422381665
1.735,-0.462527531746005
1.74,-0.464141840704766
1.745,-0.438769847532195
1.75,-0.447764636316238
1.755,-0.441040762562349
1.76,-0.389415654207571
1.765,-0.383969428281265
1.77,-0.375947298768717
1.775,-0.435832217269816
1.78,-0.487520903529882
1.785,-0.395754766163422
1.79,-0.351244537863141
1.795,0.442332776093666
1.8,0.478238184485175
1.805,0.510280859743102
1.81,0.53736426395244
1.815,0.559197933823358
1.82,0.54589347786158
1.825,0.518869244819094
1.83,0.514782715273542
1.835,0.545158657486366
1.84,0.66593606072599
1.845,0.855836780825708
1.85,1.17905222241444
1.855,-14.7313251806714
1.86,-19.1265189758972
1.865,0.341434233707108
1.87,0.391562785272811
1.875,0.42766632908901
1.88,0.442696005256061
1.885,0.490393093563948
1.89,0.408492757956189
1.895,0.219186811601758
1.9,-0.145909954712723
