1.7,-9.75047809349911
1.705,-8.72403567408841
1.71,-7.51439116097096
1.715,-6.13591740120262
1.72,-4.54886328862897
1.725,-2.70663207002466
1.73,-0.57143202009941
1.735,1.91813457822474
1.74,4.81945810036403
1.745,8.19577200988293
1.75,12.1302114764995
1.755,16.7149683041529
1.76,22.056641551174
1.765,28.2933801235472
1.77,0.0604200780820767
1.775,0.0451582959747112
1.78,0.018032151483768
1.785,-0.02012527625976
1.79,-0.0592942039035058
1.795,0.437264358233815
1.8,1.16852358630672
1.805,0.49285885622738
1.81,0.515694029407581
1.815,0.534154155859514
1.82,0.546682182980512
1.825,0.567729129569691
1.83,0.616321040168571
1.835,-0.360931303237321
1.84,0.301645249224861
1.845,0.283427944283999
1.85,0.434779464959316
1.855,-0.562114685873346
1.86,-0.574851490119135
1.865,-0.574942602190092
1.87,-0.588156598610266
1.875,-0.631125695662169
1.88,-0.695905337830685
1.885,-0.759051680402335
1.89,2.099000852595
1.895,1.55438833279416
1.9,1.20908734906711
