1.02,0.646405940365867
1.04,0.670375024658968
1.06,0.694954775004383
1.08,0.719460751968012
1.1,0.74299008264468
1.12,0.765395281500481
1.14,0.7866663396281
1.16,0.807071997930322
1.18,0.827132624576955
1.2,0.847224928611392
1.22,0.86659868199742
1.24,0.884586723860087
1.26,0.900946434133422
1.28,0.915597736495901
1.3,0.928547045833967
1.32,0.939839799611355
1.34,0.949029396574846
1.36,0.956612520394599
1.38,0.962633246630904
1.4,0.967168421113193
1.42,0.970319868380591
1.44,0.972331469285554
1.46,0.973185788121188
1.48,0.973319239352504
1.5,0.972505427617318
1.52,0.97111744835162
1.54,0.969263417162685
1.56,0.967066044520893
1.58,0.964540497327603
1.6,0.962140329808191
1.62,0.958389705141063
1.64,0.954903286275171
1.66,0.951953896346721
1.68,0.949704014611208
1.7,0.949555538214088
1.72,0.961017997977928
1.74,1.0158644395623
1.76,1.2271290583635
1.78,1.99790878173568
1.8,4.66116196326422
1.82,13.56471385692
1.84,42.4807835605989
1.86,-3.65291289414481
1.88,-22.9005116673529
1.9,11.2905849723495
1.92,-12.168674287362
1.94,39.1677675602195
1.96,-46.5659561683454
1.98,-2.90462064057674
