1.05,-3.96810551093561
1.1,-6.14651529873576
1.15,-3.11834076998037
1.2,-2.46185743767644
1.25,-3.09606220158676
1.3,-5.98853625003384
1.35,-3.12676919347341
1.4,-2.42279293816089
1.45,-2.0927759161635
1.5,-3.05752510773159
1.55,-2.09413162608774
1.6,-1.54457753958233
1.65,-3.06582356832376
1.7,-1.52918802867268
1.75,-1.58371373427948
1.8,-3.11861756509803
1.85,-1.36680903451954
1.9,-1.72091601069342
1.95,-2.44222330943631
